Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,5818830926.10209,6121883593.09352,6443048454.23819,6226259916.01958,6820140763.66881,6747407632.65843,6922198849.52889,6735747094.84144,7427553595.36153,7499779656.46308,7906475405.29644,7550043728.02809,6741690273.61026,6760086443.10513,7195314898.12764,6866954928.97754,7442945764.36274,7170664790.36734,7732430457.25244,7681024713.84072,7564411004.74437,7814330420.44503,7894328627.05796,8201397757.88026,8603684416.73988,8620068483.61075,8906688469.52922,8915152798.87559,8876278775.85073,8860565342.46693,9676771717.12974,9882805015.43972,10112417275.6576,10354010684.9591,10430320612.0681,10391467771.8617,10699843024.1872,11183323151.0005,11623432672.3371,12074601054.0434,12966946201.5148,13324565088.8455,13308722029.3142,13838921701.0172,14527202353.4797,15163850456.5286,16005856276.9821,17077047612.6085,17844467569.4041,18462972601.8145,19598804913.9026,20472199979.1402,21089287650.2272,21609114872.6952,22553837294.5821,23304514944.5716,23953841175.3989,24666429239.7555,25698785815.7681,26706301357.6724,
Bangladesh,BGD,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,19337416500,22966071100,37179459300,28444748000,35640681300,39865125000,41556184900,46910572400,63293446400,58303722400,54176997300,41128606200,18243427600,35844841500,88655636500,69072556100,81679050600,103098839000,129709323400,144468323400,169674053200,208455325000,226361830800,236575635500,260129190300,275538662400,291006824200,320951775700,325868640300,341919675100,360777945600,369650206200,384463910700,427385471700,466865390500,511722576600,572882000000,609887000000,665467000000,722608000000,774041000000,835459000000,897451000000,966172000000,1045481000000,1147558000000,1261028000000,1351152000000,1483769000000,1593392000000,1729860000000,1895251000000,2095536000000,2207954000000,2425549000000,2598219000000,2829704000000,3116884000000,3444211000000,3734959000000,
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.99668529799247,10.7823534063335,10.7467512833228,9.98348512216024,10.0284124165217,9.66271640919629,10.2842808274445,9.30614212330159,8.33080893013733,8.14599241256528,8.31311289260521,6.29148731724424,5.6747304028231,6.53940933400325,3.70107546471338,2.89507889386174,4.74608176819018,7.04075196547742,5.55766316100946,6.10921948081309,5.49428379105126,5.13086315280464,5.07529986612758,5.60384903116941,3.39625513455005,5.38447860037049,5.18293196330185,4.99004963895921,5.42830096531266,5.54014371794136,5.90831648660892,6.66261196863293,7.58667691037111,9.01726903574974,9.00154364628231,10.864634213863,9.70650764952346,10.5203705573506,11.7573312287186,11.7586423857313,12.3442012279919,13.3865592080649,12.4099689322019,11.4311486959413,11.1465089461353,14.3928418979283,16.3534635652888,16.9953348464905,17.6588584820757,16.9401329056133,16.0241126856916,19.9220749554939,20.1615888634893,19.5378741103687,18.9896599950107,17.3366737865485,16.6497149603036,15.0361076278794,14.800958178109,15.3232474432667,
Bangladesh,BGD,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,18963355700,21549206700,21481192100,23444044900,23815396400,26148238500,28855152100,32234033300,32013670700,37005817700,40078640800,40415985200,38997235500,60785847800,98949242800,170996668600,154714380200,140072569300,197559780600,233316888900,275019028100,281781000000,316375000000,367980000000,440964000000,495166000000,553858000000,647044000000,715003000000,782692000000,874226000000,944122000000,1029686000000,1099499000000,1176681000000,1324971000000,1587456000000,1706942000000,1846399000000,2003434000000,2147523000000,2312298000000,2487877000000,2780096000000,3020820000000,3371506000000,3789402561200,4357306461200,5080417821800,5617136856000,6315707063100,7269658186200,8312500384200,9347273302400,10468575000000,11799237000000,13000335000000,14753560000000,17365869000000,19131219000000,
Bangladesh,BGD,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,,,,,,287093383.576843,292380674.633015,283763817.404117,287833043.392796,302034042.350113,332024706.655711,327013761.788924,313147181.623479,274734434.176984,418194740.379323,424708582.073441,1164231972.17954,1377910845.59437,1261939567.99263,1404309039.03664,1364166334.06895,1600812128.15253,1605779328.02598,1645657837.06081,1706955193.10777,1735067427.38317,1872528507.42329,1910821739.11557,1925793794.6845,1938194180.38097,1946266699.45742,1986712894.45038,2203263427.71951,2461071799.7778,2543057205.97449,2601564272.62756,2580301586.38057,2705244997.82014,2787769806.59004,2865447832.15042,2971059608.26953,3140382534.66965,3431578009.86514,3724771395.69661,4088317134.75649,4488435737.95852,4854090382.68973,5002509244.10218,5161916614.01257,5476939023.45949,5850788801.63276,6244913672.92682,6437397563.36638,6810192888.70399,7347186869.64386,7990181109.32651,8658833701.34359,9330427661.79698,10768497838.7407,11738945931.8275,
Bangladesh,BGD,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6187184617,2.8273014839,2.6442110871,2.5750863195,2.8484573461,2.5835127509,2.9562630462,2.707829583,2.8405278728,2.8912153003,2.7023468059,2.6568746121,2.7243998743,2.875726215,2.9213541247,2.5822960967,2.273113534,2.2224946885,2.3733287962,,
Bangladesh,BGD,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,,,,,,,,,,,,,14.9759926834845,13.3867308931022,15.2718034585294,12.6169367166004,9.08296288896659,10.2605210420842,12.130777024394,13.3951163003384,9.44606856752344,7.7702660011373,9.73361456136239,13.0607624989647,11.0538520999742,9.39643003734145,9.21690609848016,8.82800891530461,8.51347269446144,8.06772030302134,8.23569501495053,7.15620993727608,4.94239314481988,4.70618107656533,4.73452748804636,4.44065987226554,5.37669400738064,0.462532864802677,0.416048516143148,15.0269732040511,14.525710206416,15.9465779931686,16.4687832272941,15.685476737464,13.1826271362749,15.067229486001,15.3757180725368,14.7854114178859,13.970384195672,13.8007949315898,14.6444168225234,14.540415722737,15.9899530473883,16.4234543937901,17.0039569392968,17.6484556433584,17.8045175676867,18.1317797439345,18.2378885612778,17.0200200885326,
Bangladesh,BGD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,13.0466082591986,13.682972008726,12.721089004775,12.4512643375286,15.6958712890363,19.970054937077,19.2818386551984,17.9833288464203,17.9185228344897,20.1958493243101,18.6408188549024,,17.885666971444,14.3318908401949,12.6443668272252,11.0308885097812,11.8412193444076,13.6091841817934,10.4488155205505,10.0919399058308,8.36005793473836,7.22967218283357,,7.61291665750379,6.06966941597294,6.82145396379277,5.78812281014859,6.18429964017595,6.22182176823361,5.92828842730961,6.51994536456121,4.81908049937602,3.6948870908895,4.02974910211919,3.85995640005219,2.6439933995634,3.9502046768759,,2.70599278676995,,,,,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,,,,,,,,,,,,,,2.59728488559459,2.5143717743861,3.06632722643997,5.3099979797765,4.73840956571987,3.83470810281811,2.49369702125894,2.58756741848492,0.322851959552986,0.661572557970295,0.326047104422369,0.949576274333588,0.316289085849329,0.68931715254769,0.741674022363761,0.619963415237059,0.643992778712253,0.401587717741629,0.299385606602329,0.431449847271798,0.410314018424998,0.771989214957583,0.475444295828662,0.708005803631713,0.299517370170877,0.325681861088115,0.612216712801061,0.623513130320986,0.50489879754327,0.400544613239138,0.33071556656882,0.286352980263472,0.346275998020617,0.601001777334,0.504651157263249,0.904956695874134,0.8739344949044,0.851494044736302,2.17541987548068,1.68351242493235,1.38354055222361,0.853248104529145,0.8845946096615,0.834984415585981,0.48882201253434,0.500416918959901,0.780540725156925,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.54,,,,,55.48,,,,18.26,16.33,16.33,16.33,16.05,18.67,13.98,9.36,9.47,7.51,5.42,7.2,5.8,5.26,8.68,7.96,,7.33,8.02,,,5.1,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.12,,,,,86.87,,,,24.22,19.76,19.09,18.74,19.53,19.45,16.84,30,30.12,10.67,8.69,13.16,12.31,12.24,14.22,13.84,,13.87,12.79,,,11.99,
Bangladesh,BGD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856932865076745,0.744172998256424,0.833568741419301,0.777142605494865,,,,0.451680313857429,0.475652503421882,0.359391213996615,0.380558123033201,0.414095692456031,0.465858683713146,0.429806120691127,0.568998349622867,0.888425160359535,0.809009437610101,0.871613892382305,
Bangladesh,BGD,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,,,20,,,,,,
Bangladesh,BGD,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.383470909477355,0.3743117690844,0.362342777012944,0.349512845220182,0.338163874052586,0.329600991276668,0.339319107522684,0.346306284125245,0.350085085327135,0.351455916167425,0.352126506143373,0.369374153222737,0.383667034553661,0.394782967473773,0.403010879652954,0.40948679372088,0.42400525515958,0.434059897227744,0.438712843690008,0.437766339463449,0.432635826814833,0.438598760174006,0.439925683159585,0.438160577535927,0.435261299874918,0.432705567212639,0.443796574728415,0.453248349718008,0.460549883231076,0.465656069531035,0.469787122693096,0.483812585891519,0.495489890582493,0.506087513057876,0.517129444154893,0.530029530318956,0.557881044989736,0.585869229092968,0.61342667094545,0.639853203804416,0.665204557752926,0.688771053364181,0.711741171963324,0.734302734020813,0.755547274857471,0.774582961304208,0.791575131364179,0.807623652804374,0.824540237323825,0.842876347250563,0.861570054391457,0.87850636997124,0.894236882788269,0.911603855874203,0.933435054737633,0.959940746994417,0.986186766361119,1.01494419565442,1.0434695302596,1.06764374919436,
Bangladesh,BGD,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.08900012579217,3.08244721435378,3.09594409528771,3.11837349713,3.13750804576946,3.14804927673496,3.14220202219305,3.13313892316667,3.12257586115605,3.11666919325132,3.11986760984996,3.13960764815384,3.17074168837341,3.20943466866342,3.24956746530084,3.2865522978766,3.25741731278328,3.22732458281938,3.19460944572561,3.16027836734551,3.12545102650752,3.08169600605239,3.04187364046123,3.0067000110165,2.97870232107561,2.95907697316625,2.96196820030436,2.97383581207014,2.99465626314307,3.02636845101134,3.06873966111415,3.11683807581102,3.17367700854861,3.22735424561296,3.26336337487567,3.27440882987391,3.26257814136601,3.23893712057632,3.19936641165576,3.13891569025374,3.05883080097625,2.95446547421971,2.83275757123896,2.71994001947538,2.65510894973903,2.66009285322004,2.72504391493561,2.85084883372132,3.01937905002501,3.20681190997613,3.3981529785229,3.60582488377893,3.82144793619953,4.03336909886643,4.22908248567138,4.40148142898291,4.54949573415881,4.67799112704441,4.78721247219371,4.8803844473656,
Bangladesh,BGD,"Population ages 15-64, male",SP.POP.1564.MA.IN,13989592,14272805,14592607,14941734,15309382,15690704,16058685,16447529,16840516,17226797,17603621,17869731,18100173,18329118,18590990,18909732,19276985,19745179,20293461,20900671,21551345,22174386,22864781,23607992,24386334,25191371,25961981,26762095,27591008,28454286,29353348,30203313,31081318,31989884,32931585,33908623,34869990,35865343,36886972,37925331,38970533,39937377,40917509,41892293,42838163,43741407,44482068,45183059,45869499,46572889,47316699,48166538,49040892,49942579,50871129,51818196,52743883,53686213,54626817,55546276,
Bangladesh,BGD,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,18.0806501286116,18.4565319221039,18.6043772440228,18.6090486089304,18.5889643155486,18.6363011977364,18.6988659536156,18.7538391229873,18.8004624601345,18.7841049666152,18.6586642146533,18.6428409197521,18.4615693670458,18.167412648324,17.8856197136714,17.7498446096507,17.7079397658811,17.6689858420701,17.6558926607728,17.6465332841311,17.6251622271048,17.6819435372073,17.5924418715495,17.4048842583093,17.1833401326837,16.9817147391772,16.7723881035888,16.5130596176256,16.2254230196084,15.9217369183962,15.6191396966015,15.3591312624258,15.0512562338514,14.72067617811,14.3985610699187,14.1092103512104,13.8317883950669,13.5732147485474,13.330658422693,13.0934159969284,12.8566496705663,12.6735286783212,12.4524554917626,12.2036030983842,11.9385681079801,11.6684333395843,11.4357829353881,11.1600415462931,10.8631554447926,10.5739055619592,10.3137909491711,10.0483900563328,9.83327873543742,9.65518842334166,9.49215135845548,9.33132292641415,9.20763500872553,9.06439302006273,8.90850939821577,8.75280316275123,
Bangladesh,BGD,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,,,,,,5,,,,8.9,11,,,13.7,,18.4,,,24.4,,31.2,,,36.6,,,42.1,,,44,,,,47.6,,,47.5,,,,52.1,,59.3,54.1,,,,,,
Bangladesh,BGD,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.01,,,,,,,47.7,,,,,,,
Bangladesh,BGD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07999992370605,,,,2.75999999046326,,,3.11999988555908,,,2,2.40000009536743,,,
Bangladesh,BGD,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6699981689453,,,,49.25,,,55.810001373291,,,51.310001373291,47.6100006103516,,,
Bangladesh,BGD,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.689998626709,,,,68.4499969482422,,,54.689998626709,,,52.8800010681152,56.7200012207031,,,
Bangladesh,BGD,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,,,,,,,35.58776,,,,,,,
Bangladesh,BGD,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.78,,,,,,,
Bangladesh,BGD,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3800010681152,34.4700012207031,34.5699996948242,34.6500015258789,34.8199996948242,34.9900016784668,35.189998626709,35.4700012207031,35.7799987792969,36.189998626709,36.6800003051758,37.0800018310547,37.5699996948242,38.1399993896484,38.8699989318848,39.7200012207031,41.0299987792969,42.3300018310547,43.5699996948242,44.9500007629395,45.0299987792969,45.0499992370605,44.9199981689453,44.7099990844727,44.3699989318848,43.810001373291,43,43.2700004577637,43.5800018310547,
Bangladesh,BGD,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310000002384186,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.330000013113022,0.300000011920929,0.280000001192093,0.259999990463257,0.239999994635582,0.379999995231628,0.620000004768372,0.980000019073486,1.52999997138977,2.36999988555908,3.64000010490417,6.05999994277954,6.71000003814697,7.44000005722046,
Bangladesh,BGD,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,,,,
Bangladesh,BGD,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,76.3,,70.9,,,79.2,,,83.7,,,,74.9,,,,,72.4,,,,,66,,,,,60.2,,,,,,52.5,,,,
Bangladesh,BGD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22991943,5.44726753,5.8182292,6.41094398,6.92952824,7.52773857,8.02753925,9.42411804,10.61468983,12.05096149,13.98157787,15.39160156,15.82762814,18.27551842,20.80198669,23.59101105,25.28833771,27.64385033,30.95901489,,
Bangladesh,BGD,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,2.6,,,,3.3,,,2.5,,,,4,,,2.5,,,,,,
Bangladesh,BGD,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.2,,,,,0.3,,,,,0.2,0.2,,,,
Bangladesh,BGD,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.36248,58.36248,58.36248,58.36248,58.36248,58.36248,58.36248,58.36248,58.36248,51.0868858066551,51.0868858066551,51.0868858066551,51.0868858066551,,,
Bangladesh,BGD,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,80.6,77.1,77,71.9,69.1,69.3,68.9,64.9,65.3,62.7,61.1,57.8,56.8,54.5,48.7,45.8,43.8
Bangladesh,BGD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,0.155100002884865,,,,,,,,,,0.215800002217293,0.225199997425079,,,,0.287800014019012,,,,,0.3041999936,0.3080999851,,,0.3048999906,,,,,0.3000000119,,0.3,0.34,,,0.3,,,,,,0.6,,,0.6,0.77,0.79,,,,
Bangladesh,BGD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9067022787062,55.9253224194628,55.9195044249781,55.9101392108445,55.897333024061,55.8813574294568,55.8617085212023,55.838492567862,55.8118301438606,55.7818379336461,55.748158206391,55.7110761527999,55.6713649000337,55.6296688082204,55.5854809694361,55.5394594783626,55.4912629602883,55.4412263929523,,,
Bangladesh,BGD,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,18.1,13.1,12.5,11.8,11,10.4,10.1,9.8,9.6,9.1,8.6,8,7.3,6.8,6.4,6.1,5.8,5.7,5.6,5.7,5.8,5.9,5.9,5.8,5.7,5.5,5.4,5.3,5.3,
Bangladesh,BGD,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3,54.5,53.8,53,52.2,51.5,50.7,50,49.2,48.5,47.7,47,46.3,45.7,45.1,44.5,43.9,43.1,42.4,41.7,41,40.5,40,39.6,39.4,39.4,39.6,,,,
Bangladesh,BGD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,,2,2,2,14.7826086956522,15.0724637681159,,6.33333333333333,18.5507246376812,18.5507246376812,19.7142857142857,19.7142857142857,19.7142857142857,19.8275862068966,20,20,20.2857142857143,20.2857142857143,20.6303724928367,20.9169054441261
Bangladesh,BGD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,3.75936007499695,,4.28437995910645,,5.94409990310669,,4.83935022354126,5.11217021942139,4.04379987716675,5.67669010162354,5.46249008178711,5.20222997665405,5.82668018341064,7.42593002319336,8.04356956481934,8.04699039459229,7.84299993515015,6.89071989059448,6.10270023345947,6.02739000320435,6.9129900932312,,,,,,,,,7.50030994415283,7.48659992218018,8.634690284729,8.46487045288086,8.52505970001221,7.90936994552612,8.41769027709961,9.41337013244629,10.1652898788452,11.4008197784424,13.5378799438477,,16.1332302093506,15.9940004348755,,15.9264402389526,,20.9533290863037,21.2759895324707,24.016960144043,27.867769241333,
